id,quantity,color,size,company
1,12,Red,S,LiveZ
2,11,Yellow,S,Livetube
3,25,Violet,2XL,Gigaclub
4,97,Maroon,XS,Oloo
5,92,Violet,L,Roomm
6,30,Violet,L,Voonix
7,86,Fuscia,L,LiveZ
8,43,Maroon,2XL,Zava
9,88,Khaki,S,Oozz
10,52,Mauv,M,Wordware
11,11,Yellow,2XL,Mynte
12,53,Yellow,M,Aimbu
13,71,Aquamarine,L,Eazzy
14,53,Mauv,L,Bluejam
15,95,Puce,2XL,Kazio
16,49,Orange,2XL,Fivechat
17,47,Mauv,3XL,Buzzster
18,13,Yellow,S,Einti
19,85,Orange,XL,Tazz
20,1,Mauv,M,Brainbox
21,47,Indigo,L,Oyondu
22,89,Khaki,M,Miboo
23,99,Turquoise,2XL,Skinder
24,53,Red,M,Teklist
25,5,Teal,L,Wordpedia
26,4,Puce,3XL,Skyvu
27,94,Fuscia,2XL,Meevee
28,53,Green,XS,Flashset
29,16,Violet,S,Zoomdog
30,80,Aquamarine,S,Skinix
31,85,Pink,M,Youfeed
32,30,Khaki,XS,Buzzshare
33,72,Fuscia,L,Devbug
34,87,Indigo,S,Voolia
35,57,Khaki,3XL,Skyndu
36,5,Teal,L,Dazzlesphere
37,2,Violet,2XL,Mynte
38,87,Fuscia,M,Realbuzz
39,8,Khaki,XL,Skaboo
40,100,Mauv,XS,Yoveo
41,12,Puce,L,Thoughtsphere
42,76,Yellow,3XL,Buzzdog
43,72,Orange,M,Oyoloo
44,25,Purple,XL,Abata
45,63,Green,XL,Realbuzz
46,95,Orange,L,Quinu
47,49,Aquamarine,XS,Katz
48,11,Aquamarine,XS,Twinder
49,37,Yellow,2XL,Voolith
50,77,Orange,2XL,Linkbridge
