id,quantity,drug_name,company
1,81,Assured Instant Hand Sanitizer,"Greenbrier International, Inc."
2,50,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,"Mallinckrodt, Inc."
3,71,Zolpidem Tartrate,REMEDYREPACK INC.
4,52,SunDrops 67,"Sunburst Chemicals, Inc."
5,30,COLLAGEN HD FOUNDATION,"NATURE REPUBLIC CO., LTD."
6,88,Oxygen,Imedequip dba Independent Medical Equipment
7,87,Oat Smut,"Nelco Laboratories, Inc."
8,21,Quetiapine Fumarate,Sandoz Inc
9,46,Antibacterial,Personal Care Products LLC
10,69,Stomach Relief,"SDA Laboratories, Inc."
11,54,Caffeine Citrate,Sun Pharma Global FZE
12,91,Metadate CD,"Unither Manufacturing, LLC"
13,64,CD DIORSKIN STAR Studio Makeup Spectacular Brightening with sunscreen Broad Spectrum SPF30 080,Parfums Christian Dior
14,46,Listerine Naturals Antiseptic - Herbal Mint,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc."
15,52,Ondansetron,Rebel Distributors Corp.
16,27,LISINOPRIL,Camber Pharmaceuticals Inc.
17,15,GUNA-IL 4,Guna spa
18,68,Flanax Antacid,Integrated Pharma Solutions
19,82,UNASYN,Roerig
20,68,CVS Pharmacy,CVS Pharmacy
21,17,Steiro,Bioblockade LLC
22,60,Coppertone SPORT PRO SERIES,"MSD Consumer Care, Inc."
23,94,Firebush/Burning Bush,"Nelco Laboratories, Inc."
24,41,Softlips Intense Moisture Citrus Mint,The Mentholatum Company
25,10,Clonidine Hydrochloride,Actavis Elizabeth LLC
26,21,Migraine Relief,King Bio Inc.
27,10,High Blood Pressure Chest Congestion and Cough,"Ilex Consumer Products Group, LLC"
28,45,Bobbi Brown CC BROAD SPECTRUM SPF 25,Bobbi Brown Professional Cosmetics Inc.
29,50,Calamine,Family Dollar
30,36,Instant Hand sanitizer,Kmart Corp
31,88,Imipramine Hydrochloride,Sandoz Inc
32,35,JANUVIA,Clinical Solutions Wholesale
33,67,Sinus Congestion and Pain Severe,SUPERVALU INC.
34,58,care one ibuprofen,American Sales Company
35,16,Metformin Hydrochloride,"Solco healthcare U.S., LLC"
36,65,Irbesartan,"Roxane Laboratories, Inc."
37,60,Venlafaxine Hydrochloride,Rebel Distributors Corp
38,43,SMART SENSE,KMART CORPORATION
39,4,Lancell hair loss prevention hair grower tonic,"MICELLBio Co., Ltd"
40,6,Phylorinol,Schaffer Laboratories
41,57,nicotine,Kroger Company
42,4,Hydrocodone Bitartrate And Acetaminophen,Qualitest Pharmaceuticals
43,97,Good Sense Childrens Pain and Fever,L. Perrigo Company
44,84,DYSPEPSIA,Natural Health Supply
45,49,Treatment Set TS329526,"Antigen Laboratories, Inc."
46,28,Anticavity,"DOLGENCORP,LLC"
47,65,IMITREX,GlaxoSmithKline LLC
48,53,SUMATRIPTAN SUCCINATE,Sandoz Inc
49,33,Tussin DM,Nash-Finch Company
50,41,Old Spice Red Zone Sweat Defense,Procter & Gamble Manufacturing Company
