id,quantity,food_type,weight,food_producer
1,57,,3.47,Lesch Group
2,50,,2.68,Watsica-Kemmer
3,48,,3.4,Windler-Torp
4,53,,2.21,Daniel Group
5,51,,2.7,Mohr-Graham
6,29,,2.23,Littel and Sons
7,23,,1.92,Kertzmann Inc
8,28,,3.77,Howe and Sons
9,39,,3.65,"Ondricka, Johnston and Schmeler"
10,19,,3.09,MacGyver LLC
11,19,,3.23,Kshlerin Group
12,82,,1.68,"Monahan, Quitzon and Hammes"
13,37,,3.27,Langworth-Williamson
14,75,,3.23,Schuppe LLC
15,36,,1.36,"Stracke, Kling and Howell"
16,60,,1.04,Reynolds Inc
17,13,,3.4,"Huel, Franecki and Mohr"
18,32,,3.85,Hane-Hansen
19,14,,2.4,"Kutch, Pacocha and Pagac"
20,79,,2.93,"Balistreri, Leuschke and Sawayn"
21,93,,2.01,"Howell, Bradtke and Hilpert"
22,94,,1.2,Gorczany and Sons
23,87,,3.48,"Tromp, Nitzsche and Satterfield"
24,1,,1.83,Torphy-Walter
25,68,,3.17,Breitenberg Inc
26,97,,2.81,Cummings Inc
27,43,,2.16,Wisoky LLC
28,33,,2.55,Wolf Inc
29,86,,2.38,Koch-O'Hara
30,70,,1.01,Fahey-Romaguera
31,98,,1.37,"Adams, Ferry and Walsh"
32,37,,2.19,Leuschke and Sons
33,33,,1.82,Donnelly-Hansen
34,50,,1.64,Roob Group
35,81,,1.44,O'Connell Inc
36,2,,1.15,"Erdman, Watsica and Ortiz"
37,39,,1.75,"Corwin, Donnelly and Ryan"
38,26,,2.73,Senger LLC
39,76,,2.06,Senger Inc
40,18,,3.7,Lang-Feest
41,40,,1.9,"Renner, Hauck and Turner"
42,69,,3.51,Keebler-Harris
43,95,,1,Rippin Inc
44,87,,3.5,Champlin Group
45,94,,1.7,"Reynolds, Feil and Hermiston"
46,48,,2.75,Bogisich-Wiegand
47,15,,1.16,"Trantow, Greenholt and Satterfield"
48,27,,2.75,"Brown, Ernser and Larson"
49,93,,1.38,Homenick Inc
50,8,,3.75,Gorczany-Thompson
